variant,parameter,value
GARCH,omega,2.7282321423469425e-06
GARCH,alpha[1],0.0989660217422029
GARCH,beta[1],0.8709009913313854
GARCH_t,omega,2.3493570108321366e-06
GARCH_t,alpha[1],0.1
GARCH_t,beta[1],0.88
GARCH_t,nu,6.729855834551372
GJR,omega,2.490048341984297e-06
GJR,alpha[1],0.009998799899061253
GJR,gamma[1],0.19988152837064846
GJR,beta[1],0.869895591218329
GJR_t,omega,2.3493570108321366e-06
GJR_t,alpha[1],0.01
GJR_t,gamma[1],0.2
GJR_t,beta[1],0.87
GJR_t,nu,6.127792879069682
EGARCH,omega,-0.4619107248120186
EGARCH,alpha[1],0.214024897731539
EGARCH,gamma[1],-0.16188618734935784
EGARCH,beta[1],0.9504418312744795
EGARCH_t,omega,-0.33490060538271416
EGARCH_t,alpha[1],0.17817823572801758
EGARCH_t,gamma[1],-0.1918217914704344
EGARCH_t,beta[1],0.9640568895529795
EGARCH_t,nu,5.879682320493436
